Date,Ticker,Monthly Return
2009-10-01,NFLX,0.058600227497123125
2009-11-01,NFLX,0.2057371691941119
2009-12-01,NFLX,0.08234203638019588
2010-01-01,NFLX,-0.08157305104616097
2010-02-01,NFLX,0.14117419654341745
2010-03-01,NFLX,0.142061372439807
2010-04-01,NFLX,0.07604018879358243
2010-05-01,NFLX,0.3598666208919954
2010-06-01,NFLX,0.051965891316994695
2010-07-01,NFLX,0.022089671555060253
2010-08-01,NFLX,-0.07094654237140385
2010-09-01,NFLX,0.3242049566631884
2010-10-01,NFLX,0.14639387411267513
2010-11-01,NFLX,0.08218024720624184
2010-12-01,NFLX,0.1957937657539739
2011-01-01,NFLX,-0.10857401427057767
2011-02-01,NFLX,0.1933187717991771
2011-03-01,NFLX,-0.03884453912602315
2011-04-01,NFLX,0.18306212872973204
2011-05-01,NFLX,-0.020240428507942165
2011-06-01,NFLX,0.12677603601303322
2011-07-01,NFLX,0.002731435123470183
2011-08-01,NFLX,-0.017202179036340803
2011-09-01,NFLX,-0.11432144539053901
2011-10-01,NFLX,-0.5145110981732333
2011-11-01,NFLX,-0.29280350888816864
2011-12-01,NFLX,-0.16131861679817505
2012-01-01,NFLX,0.07548016837882954
2012-02-01,NFLX,0.7022425393464595
2012-03-01,NFLX,-0.08310965119048985
2012-04-01,NFLX,0.010820409573627732
2012-05-01,NFLX,-0.2861279629547625
2012-06-01,NFLX,-0.2262782802209059
2012-07-01,NFLX,0.0778395354080419
2012-08-01,NFLX,-0.19675753812810437
2012-09-01,NFLX,0.026238520670173626
2012-10-01,NFLX,0.002145588235645146
2012-11-01,NFLX,0.3860837498561831
2012-12-01,NFLX,-0.021753018961229054
2013-01-01,NFLX,0.21065787462646712
2013-02-01,NFLX,0.7911095313624252
2013-03-01,NFLX,0.1490898214139451
2013-04-01,NFLX,-0.036647825979053916
2013-05-01,NFLX,0.16707780487472856
2013-06-01,NFLX,0.04255316213606486
2013-07-01,NFLX,0.010406869775542837
2013-08-01,NFLX,0.11075432659760676
2013-09-01,NFLX,0.16008352153906014
2013-10-01,NFLX,0.12325264751216913
2013-11-01,NFLX,0.014324398290627371
2013-12-01,NFLX,0.10523280619329722
2014-01-01,NFLX,-0.0030226381612874498
2014-02-01,NFLX,0.11454713070987332
2014-03-01,NFLX,0.10190908632272033
2014-04-01,NFLX,-0.18155700351226278
2014-05-01,NFLX,-0.07724365996042559
2014-06-01,NFLX,0.2541898811859913
2014-07-01,NFLX,0.12093072251710368
2014-08-01,NFLX,-0.10082439709683078
2014-09-01,NFLX,0.1203573691698474
2014-10-01,NFLX,-0.07931181198483084
2014-11-01,NFLX,-0.1148358965583468
2014-12-01,NFLX,-0.119976306272774
2015-01-01,NFLX,0.020859510712557094
2015-02-01,NFLX,0.2640281571752341
2015-03-01,NFLX,0.08882941461619365
2015-04-01,NFLX,-0.13978131715684505
2015-05-01,NFLX,0.3483491360281403
2015-06-01,NFLX,0.11846754235893875
2015-07-01,NFLX,0.052052918527021985
2015-08-01,NFLX,0.2021054312630468
2015-09-01,NFLX,-0.06014567155211825
2015-10-01,NFLX,0.0017960340274310038
2015-11-01,NFLX,0.015663294773864855
2015-12-01,NFLX,0.16471575118420767
2016-01-01,NFLX,-0.12291619465988646
2016-02-01,NFLX,-0.14432523534663266
2016-03-01,NFLX,0.04474446676295374
2016-04-01,NFLX,0.07527969142165802
2016-05-01,NFLX,-0.11911065942656107
2016-06-01,NFLX,0.09021588949431325
2016-07-01,NFLX,-0.047680069603285746
2016-08-01,NFLX,-0.023792236122149202
2016-09-01,NFLX,0.0318956704379767
2016-10-01,NFLX,0.05391250922237756
2016-11-01,NFLX,0.20140316039666906
2016-12-01,NFLX,-0.04931063812303782
2017-01-01,NFLX,0.08761300576793163
2017-02-01,NFLX,0.10424347900396458
2017-03-01,NFLX,0.013283102240390754
2017-04-01,NFLX,0.029933434666387093
2017-05-01,NFLX,0.05737821970890944
2017-06-01,NFLX,0.049179266749159956
2017-07-01,NFLX,-0.10319655658226357
2017-08-01,NFLX,0.24533078647852258
2017-09-01,NFLX,-0.04004830706487894
2017-10-01,NFLX,0.012990665802403711
2017-11-01,NFLX,0.11858090585022563
2017-12-01,NFLX,-0.056464609473642624
2018-01-01,NFLX,0.07627662692074355
2018-02-01,NFLX,0.31829709886468605
2018-03-01,NFLX,0.0955219625932584
2018-04-01,NFLX,-0.03478083127528764
2018-05-01,NFLX,0.11777080253203676
2018-06-01,NFLX,0.1488350038290649
2018-07-01,NFLX,0.10627066590267442
2018-08-01,NFLX,-0.1501833062759158
2018-09-01,NFLX,0.07453159423364064
2018-10-01,NFLX,0.04903736598725339
2018-11-01,NFLX,-0.16792069061913484
2018-12-01,NFLX,-0.08532363940142551
2019-01-01,NFLX,-0.0779882365927117
2019-02-01,NFLX,0.26970784373349255
2019-03-01,NFLX,0.051405034300284536
2019-04-01,NFLX,0.02697857364060896
2019-05-01,NFLX,0.03229236532442603
2019-06-01,NFLX,-0.11134867861890818
2019-07-01,NFLX,0.11279446475343513
2019-08-01,NFLX,-0.14709024347503474
2019-09-01,NFLX,-0.09455396386565929
2019-10-01,NFLX,-0.06813239790684167
2019-11-01,NFLX,0.0639142808982569
2019-12-01,NFLX,0.08082003023986539
2020-01-01,NFLX,0.06393757201396522
2020-02-01,NFLX,0.08547346244832377
2020-03-01,NFLX,0.06438544076248265
2020-04-01,NFLX,-0.044534842577985456
2020-05-01,NFLX,0.14060097871170862
2020-06-01,NFLX,0.025646024744908402
2020-07-01,NFLX,0.14021412316384563
2020-08-01,NFLX,0.026727576141241993
2020-09-01,NFLX,0.11618064506652281
2020-10-01,NFLX,-0.052178561969794424
2020-11-01,NFLX,-0.08225439109243804
2020-12-01,NFLX,0.042262231805000106
2021-01-01,NFLX,0.03622814868952173
2021-02-01,NFLX,0.030945172950846755
2021-03-01,NFLX,0.021519807609715613
2021-04-01,NFLX,-0.020376346505520115
2021-05-01,NFLX,-0.056189979086559094
2021-06-01,NFLX,-0.019701045094157266
2021-07-01,NFLX,0.06904703130204237
2021-08-01,NFLX,-0.034467808169266645
2021-09-01,NFLX,0.1299038721511696
2021-10-01,NFLX,0.053395668388273254
2021-11-01,NFLX,0.1109352618245345
2021-12-01,NFLX,-0.09307509868248032
2022-01-01,NFLX,-0.03302203695404571
2022-02-01,NFLX,-0.23476236064863587
2022-03-01,NFLX,-0.15507626690707055
2022-04-01,NFLX,-0.03306231704780982
2022-05-01,NFLX,-0.46592763525337144
2022-06-01,NFLX,-0.032838678588605674
2022-07-01,NFLX,-0.06718162079643741
2022-08-01,NFLX,0.25707146735284714
2022-09-01,NFLX,0.016931110289520435
2022-10-01,NFLX,0.039123631814775184
2022-11-01,NFLX,0.19959006046640027
2022-12-01,NFLX,0.10531826401754585
2023-01-01,NFLX,-0.0694115764401032
2023-02-01,NFLX,0.227292677581878
2023-03-01,NFLX,-0.13400917306204652
2023-04-01,NFLX,0.11101182395481834
2023-05-01,NFLX,-0.06936948359592543
2023-06-01,NFLX,0.24376777414506146
2023-07-01,NFLX,0.09503137224858826
2023-08-01,NFLX,-0.006388200681004319
2023-09-01,NFLX,0.0028726683225837046
2023-10-01,NFLX,-0.13537787044085237
2023-11-01,NFLX,0.1048037685073957
2023-12-01,NFLX,0.10840331166451422
2004-02-01,NVDA,-0.020360494628234638
2004-03-01,NVDA,-0.0013270404918545031
2004-04-01,NVDA,0.1483578818484632
2004-05-01,NVDA,-0.21866605101255798
2004-06-01,NVDA,0.15646813469677356
2004-07-01,NVDA,-0.16645302538361384
2004-08-01,NVDA,-0.20020284646022646
2004-09-01,NVDA,-0.18694463926223304
2004-10-01,NVDA,0.19055481897696014
2004-11-01,NVDA,-0.02248404318911046
2004-12-01,NVDA,0.32679232039854567
2005-01-01,NVDA,0.20244494556854864
2005-02-01,NVDA,-0.009755557007340987
2005-03-01,NVDA,0.23854587720392684
2005-04-01,NVDA,-0.1863774555115475
2005-05-01,NVDA,-0.07139837624622614
2005-06-01,NVDA,0.25172058723523194
2005-07-01,NVDA,-0.018647400405054637
2005-08-01,NVDA,0.023472237943339858
2005-09-01,NVDA,0.117217109459268
2005-10-01,NVDA,0.1476051155101985
2005-11-01,NVDA,-0.059055922877520706
2005-12-01,NVDA,0.10379916177758508
2006-01-01,NVDA,0.044834501478750566
2006-02-01,NVDA,0.1771332787826858
2006-03-01,NVDA,0.08735309555274218
2006-04-01,NVDA,0.18356378255232575
2006-05-01,NVDA,0.06735772305152232
2006-06-01,NVDA,-0.2174758394185734
2006-07-01,NVDA,-0.10669958256741119
2006-08-01,NVDA,-0.01620275955533812
2006-09-01,NVDA,0.3124680431995377
2006-10-01,NVDA,0.034063962403615866
2006-11-01,NVDA,0.11581017990910936
2006-12-01,NVDA,0.10441247911777696
2007-01-01,NVDA,0.015193990834290627
2007-02-01,NVDA,-0.13968938553766264
2007-03-01,NVDA,-0.0135311154907648
2007-04-01,NVDA,-0.06106989623352421
2007-05-01,NVDA,0.15617304553679623
2007-06-01,NVDA,0.04933759123402459
2007-07-01,NVDA,0.23365926673984339
2007-08-01,NVDA,0.05554201587487029
2007-09-01,NVDA,0.16116278304972664
2007-10-01,NVDA,0.07423215118940307
2007-11-01,NVDA,-0.06327779178997706
2007-12-01,NVDA,-0.09553420372718968
2008-01-01,NVDA,0.031562645309547
2008-02-01,NVDA,-0.1863073194172481
2008-03-01,NVDA,-0.21295620685249217
2008-04-01,NVDA,-0.0066225149273010375
2008-05-01,NVDA,0.023809650566047225
2008-06-01,NVDA,0.1534883237212592
2008-07-01,NVDA,-0.243951476360184
2008-08-01,NVDA,-0.42186676347381713
2008-09-01,NVDA,0.13653133566420306
2008-10-01,NVDA,-0.15503239584479755
2008-11-01,NVDA,-0.18924105619220988
2008-12-01,NVDA,-0.1907581265804652
2009-01-01,NVDA,0.2752561985814874
2009-02-01,NVDA,-0.03788786572035496
2009-03-01,NVDA,-0.09546512463084822
2009-04-01,NVDA,0.3337729234874742
2009-05-01,NVDA,0.15430244645846614
2009-06-01,NVDA,-0.06255319855234209
2009-07-01,NVDA,0.03656313321079674
2009-08-01,NVDA,0.17107522876799286
2009-09-01,NVDA,0.056476208786454096
2009-10-01,NVDA,-0.004989167358976032
2009-11-01,NVDA,-0.1353871574870953
2009-12-01,NVDA,0.10356289184858025
2010-01-01,NVDA,0.3881379727655796
2010-02-01,NVDA,-0.10383969147814687
2010-03-01,NVDA,0.016897997559124134
2010-04-01,NVDA,0.021958195072687703
2010-05-01,NVDA,-0.09756078779765798
2010-06-01,NVDA,-0.19047627014713986
2010-07-01,NVDA,-0.17488087721491907
2010-08-01,NVDA,-0.11560672611433698
2010-09-01,NVDA,0.023964864560209298
2010-10-01,NVDA,0.20744637743613525
2010-11-01,NVDA,0.06079310947132721
2010-12-01,NVDA,0.18023280861112645
2011-01-01,NVDA,0.11330050207472553
2011-02-01,NVDA,0.5467763874591771
2011-03-01,NVDA,-0.11524285501630271
2011-04-01,NVDA,-0.15935345370586207
2011-05-01,NVDA,0.0840658341058873
2011-06-01,NVDA,-0.029903744665705
2011-07-01,NVDA,-0.1562174853678
2011-08-01,NVDA,-0.09783266915722977
2011-09-01,NVDA,-0.08853839791501783
2011-10-01,NVDA,-0.11069231199950824
2011-11-01,NVDA,0.19051590149570496
2011-12-01,NVDA,0.1251779860229656
2012-01-01,NVDA,-0.11251547231959602
2012-02-01,NVDA,0.06339001101566222
2012-03-01,NVDA,0.02143348355646224
2012-04-01,NVDA,0.005245655238481861
2012-05-01,NVDA,-0.13698617591162843
2012-06-01,NVDA,-0.09448223065496852
2012-07-01,NVDA,0.1227042895798447
2012-08-01,NVDA,-0.004460951595572582
2012-09-01,NVDA,-0.008215187684665004
2012-10-01,NVDA,-0.012047925045313712
2012-11-01,NVDA,-0.04344516658464104
2012-12-01,NVDA,-0.05770479366292136
2013-01-01,NVDA,0.08255354747008159
2013-02-01,NVDA,-0.0275160642299086
2013-03-01,NVDA,0.03378975398769413
2013-04-01,NVDA,-0.02360330155123458
2013-05-01,NVDA,0.09991906280019136
2013-06-01,NVDA,0.06398547793414
2013-07-01,NVDA,-0.024221553609826252
2013-08-01,NVDA,0.03829779678600276
2013-09-01,NVDA,0.01328019185931062
2013-10-01,NVDA,0.0535229800448529
2013-11-01,NVDA,-0.018649168378821135
2013-12-01,NVDA,0.037699494044327375
2014-01-01,NVDA,0.0069840019877933646
2014-02-01,NVDA,-0.023328954355794185
2014-03-01,NVDA,0.18609329137493025
2014-04-01,NVDA,0.019682812568692754
2014-05-01,NVDA,-0.004289685801110998
2014-06-01,NVDA,0.024622285804971833
2014-07-01,NVDA,-0.010031757167550892
2014-08-01,NVDA,-0.05653345842746682
2014-09-01,NVDA,0.10719424587783744
2014-10-01,NVDA,-0.06307692288014632
2014-11-01,NVDA,0.08757499498986787
2014-12-01,NVDA,0.04011582525241297
2015-01-01,NVDA,-0.021865873995647322
2015-02-01,NVDA,-0.025335347630699112
2015-03-01,NVDA,0.15632082929574032
2015-04-01,NVDA,-0.0703537810337721
2015-05-01,NVDA,0.08281771762460721
2015-06-01,NVDA,-0.011710195552370295
2015-07-01,NVDA,-0.08847179720578369
2015-08-01,NVDA,-0.00539206280098381
2015-09-01,NVDA,0.06706272282255199
2015-10-01,NVDA,0.12105789029351555
2015-11-01,NVDA,0.18742243696105398
2015-12-01,NVDA,0.14544806996505377
2016-01-01,NVDA,-0.011603404721704846
2016-02-01,NVDA,-0.09484065307585121
2016-03-01,NVDA,0.12181960705574313
2016-04-01,NVDA,0.10381676881449775
2016-05-01,NVDA,-0.004149258844960091
2016-06-01,NVDA,0.3036544428167316
2016-07-01,NVDA,-0.0032045061221305238
2016-08-01,NVDA,0.21581653063407824
2016-09-01,NVDA,0.11521896348521454
2016-10-01,NVDA,0.08392708749318145
2016-11-01,NVDA,0.008765291073148829
2016-12-01,NVDA,0.27112528795644675
2017-01-01,NVDA,0.16396652410049395
2017-02-01,NVDA,0.11704780957128902
2017-03-01,NVDA,-0.09679942747564751
2017-04-01,NVDA,0.054382635115798106
2017-05-01,NVDA,-0.016054797101159757
2017-06-01,NVDA,0.35513926429175946
2017-07-01,NVDA,-0.03484351441293232
2017-08-01,NVDA,0.1805783933659315
2017-09-01,NVDA,0.037206083983603255
2017-10-01,NVDA,0.05010030044852187
2017-11-01,NVDA,0.15754172129229138
2017-12-01,NVDA,-0.045283117975066345
2018-01-01,NVDA,0.008447826913586365
2018-02-01,NVDA,0.20642127687853362
2018-03-01,NVDA,-0.03386998875052216
2018-04-01,NVDA,-0.04805990800773552
2018-05-01,NVDA,0.027550204717673665
2018-06-01,NVDA,0.13489190275435003
2018-07-01,NVDA,-0.05970041241606738
2018-08-01,NVDA,0.017462056645760837
2018-09-01,NVDA,0.15168247125448775
2018-10-01,NVDA,0.019950905902663463
2018-11-01,NVDA,-0.246233286538446
2018-12-01,NVDA,-0.21961324260265624
2019-01-01,NVDA,-0.19889447747648414
2019-02-01,NVDA,0.062472582361615236
2019-03-01,NVDA,0.08209257102487988
2019-04-01,NVDA,0.1651006869633156
2019-05-01,NVDA,-0.009930022026199636
2019-06-01,NVDA,-0.2578671489642266
2019-07-01,NVDA,0.24211375583588524
2019-08-01,NVDA,-0.007522325462430257
2019-09-01,NVDA,-0.0035623815855425622
2019-10-01,NVDA,0.05987673796273185
2019-11-01,NVDA,0.16431096652083998
2019-12-01,NVDA,0.03363618789870482
2020-01-01,NVDA,0.1465231211393785
2020-02-01,NVDA,0.0017508045013752138
2020-03-01,NVDA,0.15089822974710954
2020-04-01,NVDA,-0.12068143549302357
2020-05-01,NVDA,0.16336836524208587
2020-06-01,NVDA,0.2456680798034363
2020-07-01,NVDA,0.08267961953133907
2020-08-01,NVDA,0.15532543101500984
2020-09-01,NVDA,0.2556605631200819
2020-10-01,NVDA,-0.014941228023311104
2020-11-01,NVDA,-0.07593003939390408
2020-12-01,NVDA,0.064324531033088
2021-01-01,NVDA,-0.020360492347386128
2021-02-01,NVDA,0.009417964101895882
2021-03-01,NVDA,0.04568619514979888
2021-04-01,NVDA,-0.001822665461549855
2021-05-01,NVDA,0.07421188322194561
2021-06-01,NVDA,0.0962306155828847
2021-07-01,NVDA,0.24299117708731988
2021-08-01,NVDA,-0.02285757783791864
2021-09-01,NVDA,0.13645356050738866
2021-10-01,NVDA,-0.07570949497653767
2021-11-01,NVDA,0.2451545916863207
2021-12-01,NVDA,0.2172861103839574
2022-01-01,NVDA,-0.041800580545383936
2022-02-01,NVDA,-0.1820325888545894
2022-03-01,NVDA,-0.04712219805049678
2022-04-01,NVDA,0.13798839469748136
2022-05-01,NVDA,-0.26875561634528566
2022-06-01,NVDA,-0.06210001334022386
2022-07-01,NVDA,-0.20709233525215065
2022-08-01,NVDA,0.269778972210587
2022-09-01,NVDA,-0.24423827559603228
2022-10-01,NVDA,-0.10197911205649401
2022-11-01,NVDA,0.08240093290783879
2022-12-01,NVDA,0.2655527679105798
2023-01-01,NVDA,-0.16457542340017106
2023-02-01,NVDA,0.46301121977320414
2023-03-01,NVDA,0.08379867390697227
2023-04-01,NVDA,0.23225611338621466
2023-05-01,NVDA,0.03379219964130975
2023-06-01,NVDA,0.37564869526823474
2023-07-01,NVDA,0.06656731966873797
2023-08-01,NVDA,0.09652711072091091
2023-09-01,NVDA,0.04304737043346929
2023-10-01,NVDA,-0.07675512136444462
2023-11-01,NVDA,-0.05486567374820328
2023-12-01,NVDA,0.10490233366570156
2004-02-01,NVR,0.005199306759098743
2004-03-01,NVR,0.08275862068965512
2004-04-01,NVR,-0.01698513800424628
2004-05-01,NVR,-0.02807775377969768
2004-06-01,NVR,0.01777777777777767
2004-07-01,NVR,0.05469429649119806
2004-08-01,NVR,-0.019149156885942098
2004-09-01,NVR,0.0584635139736116
2004-10-01,NVR,0.09621136590229318
2004-11-01,NVR,0.14824920418371978
2004-12-01,NVR,0.10978215887995058
2005-01-01,NVR,0.05848266712180572
2005-02-01,NVR,0.06976208208303136
2005-03-01,NVR,0.0059880239520957446
2005-04-01,NVR,-0.004385964912280715
2005-05-01,NVR,-0.1032095657646318
2005-06-01,NVR,0.0820912143640351
2005-07-01,NVR,0.04093438041783104
2005-08-01,NVR,0.15413371638969076
2005-09-01,NVR,-0.04993252361673417
2005-10-01,NVR,0.006818181818181834
2005-11-01,NVR,-0.23222347629796836
2005-12-01,NVR,0.020213156927600062
2006-01-01,NVR,0.03890489913544659
2006-02-01,NVR,0.06796116504854366
2006-03-01,NVR,-0.0006493506493506773
2006-04-01,NVR,-0.021442495126705707
2006-05-01,NVR,-0.009296148738379806
2006-06-01,NVR,-0.16890080428954424
2006-07-01,NVR,-0.21119355232484882
2006-08-01,NVR,-0.02343269028807682
2006-09-01,NVR,0.07286435901553201
2006-10-01,NVR,0.048009317747531366
2006-11-01,NVR,0.033519553072625774
2006-12-01,NVR,0.10810810810810811
2007-01-01,NVR,-0.013821138211382089
2007-02-01,NVR,0.15169002473206916
2007-03-01,NVR,-0.013242662848962028
2007-04-01,NVR,-0.034457743924555695
2007-05-01,NVR,0.247182569496619
2007-06-01,NVR,-0.06024096385542166
2007-07-01,NVR,-0.1384615384615384
2007-08-01,NVR,-0.10863095238095233
2007-09-01,NVR,-0.046744574290484175
2007-10-01,NVR,-0.1535902140228218
2007-11-01,NVR,-0.07097038828741253
2007-12-01,NVR,0.08574610244988867
2008-01-01,NVR,0.05651279547275645
2008-02-01,NVR,0.2833705769656243
2008-03-01,NVR,-0.18305597579425115
2008-04-01,NVR,0.15740740740740744
2008-05-01,NVR,0.030399999999999983
2008-06-01,NVR,-0.13287268218046389
2008-07-01,NVR,-0.09111259343183764
2008-08-01,NVR,0.06229927273702418
2008-09-01,NVR,0.10467942250192186
2008-10-01,NVR,0.00737061962761798
2008-11-01,NVR,-0.16918334960937498
2008-12-01,NVR,-0.22638363416861962
2009-01-01,NVR,0.16932886970377914
2009-02-01,NVR,-0.11296403549389089
2009-03-01,NVR,-0.18489997863769536
2009-04-01,NVR,0.321923655699502
2009-05-01,NVR,0.12529002320185612
2009-06-01,NVR,0.032639147571681626
2009-07-01,NVR,0.0033344916888147225
2009-08-01,NVR,0.1933930202503109
2009-09-01,NVR,0.10187104389273371
2009-10-01,NVR,-0.064651891695369
2009-11-01,NVR,0.09044579810393527
2009-12-01,NVR,0.008442766285844838
2010-01-01,NVR,0.04859921068479811
2010-02-01,NVR,-0.05075278007705297
2010-03-01,NVR,0.04925352154356055
2010-04-01,NVR,0.016525288591072718
2010-05-01,NVR,0.012985926513349177
2010-06-01,NVR,-0.08132217456245483
2010-07-01,NVR,-0.027193677096490565
2010-08-01,NVR,-0.03589901139524787
2010-09-01,NVR,-0.03709297944050449
2010-10-01,NVR,0.0604542072248373
2010-11-01,NVR,-0.020604288567480533
2010-12-01,NVR,0.024022744128266327
2011-01-01,NVR,0.06209781693920258
2011-02-01,NVR,0.12636495993955288
2011-03-01,NVR,-0.06349472547746304
2011-04-01,NVR,0.046846638032055576
2011-05-01,NVR,-0.02831757937931212
2011-06-01,NVR,-0.00047615725977889767
2011-07-01,NVR,0.01369359181144425
2011-08-01,NVR,-0.08321364008789534
2011-09-01,NVR,-0.056741938056208086
2011-10-01,NVR,-0.10670802904211951
2011-11-01,NVR,0.0934153586038049
2011-12-01,NVR,0.0564846382603148
2012-01-01,NVR,0.05809944482850682
2012-02-01,NVR,0.019156425639592856
2012-03-01,NVR,-0.03714607947728976
2012-04-01,NVR,0.04317325488866808
2012-05-01,NVR,0.10030565911567879
2012-06-01,NVR,-0.022727272727272707
2012-07-01,NVR,0.09949613664809442
2012-08-01,NVR,-0.0703399309815973
2012-09-01,NVR,0.07103577000265848
2012-10-01,NVR,-0.00479140576570658
2012-11-01,NVR,0.08976747522140793
2012-12-01,NVR,-0.03355854377961964
2013-01-01,NVR,0.04726676722938272
2013-02-01,NVR,0.0998462522761947
2013-03-01,NVR,-0.008416407968291795
2013-04-01,NVR,0.05516611966738871
2013-05-01,NVR,-0.05116078850797534
2013-06-01,NVR,-0.03174514362784242
2013-07-01,NVR,-0.048253370976697796
2013-08-01,NVR,-0.0012287898109443196
2013-09-01,NVR,-0.10119286103821212
2013-10-01,NVR,0.10369460452427037
2013-11-01,NVR,-0.0054244986821176955
2013-12-01,NVR,0.041062613301368955
2014-01-01,NVR,0.05934672828243226
2014-02-01,NVR,0.11788420734647032
2014-03-01,NVR,0.055321041701022367
2014-04-01,NVR,-0.042436905499837696
2014-05-01,NVR,-0.054117506568963414
2014-06-01,NVR,0.0285516247998161
2014-07-01,NVR,0.040784457102520655
2014-08-01,NVR,-0.023869297830797387
2014-09-01,NVR,0.025808951607745545
2014-10-01,NVR,-0.04204434668238166
2014-11-01,NVR,0.10264525424551985
2014-12-01,NVR,0.031254792668063525
2015-01-01,NVR,-0.013396480768820052
2015-02-01,NVR,0.00637383727585239
2015-03-01,NVR,0.06693022856563768
2015-04-01,NVR,-0.010771481077967215
2015-05-01,NVR,0.011933942757794913
2015-06-01,NVR,0.012670116869795134
2015-07-01,NVR,-0.003661733177373616
2015-08-01,NVR,0.09665990810854352
2015-09-01,NVR,0.008737472952103031
2015-10-01,NVR,0.030852174314455638
2015-11-01,NVR,0.06559286773944595
2015-12-01,NVR,0.03213529228843992
2016-01-01,NVR,-0.08647499939248715
2016-02-01,NVR,0.05914531950686941
2016-03-01,NVR,0.00020025614709684447
2016-04-01,NVR,0.06146240234375
2016-05-01,NVR,-0.0396103776476282
2016-06-01,NVR,0.027101207914806524
2016-07-01,NVR,0.03320714550598769
2016-08-01,NVR,-0.04758163041101904
2016-09-01,NVR,-0.004711425206124886
2016-10-01,NVR,-0.029130165957840237
2016-11-01,NVR,-0.0809924688204644
2016-12-01,NVR,0.048684267940400705
2017-01-01,NVR,0.043445509346663025
2017-02-01,NVR,0.1254249737251305
2017-03-01,NVR,0.06511790782729387
2017-04-01,NVR,0.06833650267496716
2017-05-01,NVR,0.005196344742245174
2017-06-01,NVR,0.09133238711599567
2017-07-01,NVR,0.03995708246269647
2017-08-01,NVR,0.0976515868820893
2017-09-01,NVR,0.023507073269682932
2017-10-01,NVR,0.0472120364617572
2017-11-01,NVR,0.15028541623786018
2017-12-01,NVR,0.06673531731717652
2018-01-01,NVR,0.014255777994791607
2018-02-01,NVR,-0.10918206415410148
2018-03-01,NVR,-0.08562959286523975
2018-04-01,NVR,0.01637219769021736
2018-05-01,NVR,0.07197631107348368
2018-06-01,NVR,-0.03097627960879079
2018-07-01,NVR,-0.014733083805905878
2018-08-01,NVR,-0.08882376418416804
2018-09-01,NVR,-0.031904565653669725
2018-10-01,NVR,-0.06061657153296274
2018-11-01,NVR,-0.051554593063476095
2018-12-01,NVR,0.0780041168784642
2019-01-01,NVR,-0.04456272490744506
2019-02-01,NVR,0.08877980015286902
2019-03-01,NVR,-0.013180355559762824
2019-04-01,NVR,0.06381775864451167
2019-05-01,NVR,0.15053904803870188
2019-06-01,NVR,0.02612506277924731
2019-07-01,NVR,0.030933373232480355
2019-08-01,NVR,0.006001027670551551
2019-09-01,NVR,0.06235906621304599
2019-10-01,NVR,0.03319598389575251
2019-11-01,NVR,-0.013230381419547799
2019-12-01,NVR,0.02411493360118322
2020-01-01,NVR,-0.0059872272485365086
2020-02-01,NVR,0.01994378262615437
2020-03-01,NVR,-0.005692898006889768
2020-04-01,NVR,-0.36383243115675423
2020-05-01,NVR,0.2601244408065353
2020-06-01,NVR,0.055069312658381
2020-07-01,NVR,-0.005692632296306677
2020-08-01,NVR,0.21604572332036165
2020-09-01,NVR,0.08070825862925446
2020-10-01,NVR,0.009895238683900187
2020-11-01,NVR,-0.04707318912385927
2020-12-01,NVR,-0.008698858269171716
2021-01-01,NVR,0.011624280080010596
2021-02-01,NVR,0.12110677972184769
2021-03-01,NVR,0.009483435085540837
2021-04-01,NVR,0.04640762583896385
2021-05-01,NVR,0.07082066630483164
2021-06-01,NVR,-0.055239255981578195
2021-07-01,NVR,0.0559531082488125
2021-08-01,NVR,0.022600208937668453
2021-09-01,NVR,-0.009572607483301465
2021-10-01,NVR,-0.07572359254320882
2021-11-01,NVR,0.029745041914803982
2021-12-01,NVR,0.09677801968872357
2022-01-01,NVR,0.06521339446877317
2022-02-01,NVR,-0.06804569768716062
2022-03-01,NVR,-0.08547376778439675
2022-04-01,NVR,-0.07648145101927273
2022-05-01,NVR,-0.021794596053070547
2022-06-01,NVR,-0.01014511128855955
2022-07-01,NVR,-0.049860065174941015
2022-08-01,NVR,0.06009479114839111
2022-09-01,NVR,-0.06851089485784634
2022-10-01,NVR,0.004003240452999268
2022-11-01,NVR,0.028102096348458172
2022-12-01,NVR,0.11544747939281219
2023-01-01,NVR,-0.031760440900099995
2023-02-01,NVR,0.16747581931426847
2023-03-01,NVR,-0.04087589378311529
2023-04-01,NVR,0.08519122260389289
2023-05-01,NVR,0.05268169863415739
2023-06-01,NVR,-0.05108267949034018
2023-07-01,NVR,0.12850839221503696
2023-08-01,NVR,0.005968366979266504
2023-09-01,NVR,0.02930899709934387
2023-10-01,NVR,-0.08424802693301225
2023-11-01,NVR,-0.0671705646760582
2023-12-01,NVR,0.13664121708400923
2004-02-01,ODFL,-0.10061242583611485
2004-03-01,ODFL,0.08560278772388141
2004-04-01,ODFL,0.056452073915061574
2004-05-01,ODFL,0.06728895146398828
2004-06-01,ODFL,0.0843705771435459
2004-07-01,ODFL,0.06009538118666802
2004-08-01,ODFL,0.00794987768223887
2004-09-01,ODFL,-0.04492459321007081
2004-10-01,ODFL,0.04488365769112468
2004-11-01,ODFL,-0.03470796484627692
2004-12-01,ODFL,0.1790671515818678
2005-01-01,ODFL,0.0640096946142239
2005-02-01,ODFL,0.004824097302731367
2005-03-01,ODFL,0.01666217956791005
2005-04-01,ODFL,-0.1347224045792076
